MONTH,YEAR,PROJECT,PROJECT_CODE,CONTRACTOR,CONSTRUCTION_TRADE,CRAFT_LEVEL,TOTAL_EMPLOYEE,CAUCASIAN,AFRICAN_AMERICAN,HISPANIC,ASIAN,NATIVE_AMERICAN,OTHER,NOT_SPECIFIED,TOTAL_FEMALE,TOTAL_MALE,HOURS_WORKED_PER_MONTH
12,2020,BRC1901 DB1 C Campus Wide Electrical Infrastructures Upgrade - Bristol Community College,BRC1901 DB1 C,"Arden engineering constructors, llc",PIPEFITTER & STEAMFITTER,Journeymen,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,HOURS_PER_MONTH
12,2020,BRC1901 DB1 C Campus Wide Electrical Infrastructures Upgrade - Bristol Community College,BRC1901 DB1 C,"Arden engineering constructors, llc",PIPEFITTER & STEAMFITTER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BRC1901 DB1 C Campus Wide Electrical Infrastructures Upgrade - Bristol Community College,BRC1901 DB1 C,Axion specialty contracting,INSULATOR (PIPES & TANKS),Journeymen,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,HOURS_PER_MONTH
12,2020,BRC1901 DB1 C Campus Wide Electrical Infrastructures Upgrade - Bristol Community College,BRC1901 DB1 C,Axion specialty contracting,INSULATOR (PIPES & TANKS),Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BRC1901 DB1 C Campus Wide Electrical Infrastructures Upgrade - Bristol Community College,BRC1901 DB1 C,Fall river electrical assoc.,ELECTRICIAN,Journeymen,176.0,152.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,HOURS_PER_MONTH
12,2020,BRC1901 DB1 C Campus Wide Electrical Infrastructures Upgrade - Bristol Community College,BRC1901 DB1 C,Fall river electrical assoc.,ELECTRICIAN,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,"BSB1303 HC1 C State House Water Infiltration Repairs, Boston, MA",BSB 1301 HC1 C,"Costa brothers masonry, inc.",BRICK/STONE/ARTIFICIAL MASONRY,Journeymen,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,HOURS_PER_MONTH
12,2020,"BSB1303 HC1 C State House Water Infiltration Repairs, Boston, MA",BSB 1301 HC1 C,"Costa brothers masonry, inc.",BRICK/STONE/ARTIFICIAL MASONRY,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Envirogreen llc,LABORER: HAZARDOUS WASTE/ASBESTOS REMOVER,Journeymen,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Envirogreen llc,LABORER: HAZARDOUS WASTE/ASBESTOS REMOVER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Front line inc,LABORER,Journeymen,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Front line inc,LABORER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,"General air conditioning & heating, inc.",HVAC MECHANIC,Journeymen,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,"General air conditioning & heating, inc.",HVAC MECHANIC,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Northern contracting corp.,CARPENTER,Journeymen,183.0,0.0,162.0,21.0,0.0,0.0,0.0,0.0,122.0,61.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Northern contracting corp.,CARPENTER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Northern contracting corp.,LABORER,Journeymen,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Northern contracting corp.,LABORER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Robert w. irvine & sons inc.,PLUMBERS & GASFITTERS,Journeymen,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,Robert w. irvine & sons inc.,PLUMBERS & GASFITTERS,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,"Your electrical solution, inc.",ELECTRICIAN,Journeymen,436.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,HOURS_PER_MONTH
12,2020,BSB2002 HC1 State House Security Improvements,BSB2002 HC1 CM,"Your electrical solution, inc.",ELECTRICIAN,Apprentice,254.0,166.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,254.0,HOURS_PER_MONTH
12,2020,CCC1901 DC1 New Science and Engineering Building Cape Cod Community College,CCC1901 DC1 CM,"W.t. rich company, inc.",LABORER,Journeymen,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,HOURS_PER_MONTH
12,2020,CCC1901 DC1 New Science and Engineering Building Cape Cod Community College,CCC1901 DC1 CM,"W.t. rich company, inc.",LABORER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,CHE1604 DC1 CM Construction Management Services Chelsea Soldiers' Home Comunity Living Center,CHE1604 DC1 CM,Ceco concrete construction,CARPENTER,Journeymen,1643.5,1507.5,0.0,0.0,0.0,0.0,136.0,0.0,0.0,1643.5,HOURS_PER_MONTH
12,2020,CHE1604 DC1 CM Construction Management Services Chelsea Soldiers' Home Comunity Living Center,CHE1604 DC1 CM,Ceco concrete construction,CARPENTER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,CHE1604 DC1 CM Construction Management Services Chelsea Soldiers' Home Comunity Living Center,CHE1604 DC1 CM,Ceco concrete construction,LABORER,Journeymen,661.0,543.0,0.0,60.0,0.0,0.0,58.0,0.0,60.0,601.0,HOURS_PER_MONTH
12,2020,CHE1604 DC1 CM Construction Management Services Chelsea Soldiers' Home Comunity Living Center,CHE1604 DC1 CM,Ceco concrete construction,LABORER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2020,CHE1604 DC1 CM Construction Management Services Chelsea Soldiers' Home Comunity Living Center,CHE1604 DC1 CM,"General mechanical contractors, inc.",SHEETMETAL WORKER,Journeymen,82.84,82.84,0.0,0.0,0.0,0.0,0.0,0.0,11.25,71.59,HOURS_PER_MONTH
